"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-06-17-16.30.00.000000,5946,365.8,586.3,243.4,56.0,64.4,49.5,903.6,962.9,1721.01
2021-06-17-16.35.00.000000,5947,368.2,582.4,243.5,56.1,64.51,49.5,891.7,949.2,1721.54
2021-06-17-16.40.00.000000,5948,368.7,581.4,243.4,56.3,64.78,49.5,879.1,938.5,1721.3
2021-06-17-16.45.00.000000,5949,369.2,581.1,243.5,56.5,65.0,49.7,866.4,928.0,1721.68
2021-06-17-16.50.00.000000,5950,371.2,577.4,243.5,56.5,65.01,49.9,852.7,913.3,1721.64
2021-06-17-16.55.00.000000,5951,376.7,569.2,243.3,56.5,65.01,50.3,837.9,898.2,1720.48
2021-06-17-17.00.00.000000,5952,379.4,561.6,242.1,56.5,65.01,50.4,822.2,883.8,1712.36
2021-06-17-17.05.00.000000,5953,378.1,558.2,239.8,56.6,65.1,50.6,806.5,871.5,1696.25
2021-06-17-17.10.00.000000,5954,371.7,558.3,236.1,56.6,65.1,50.3,790.4,856.7,1670.33
2021-06-17-17.15.00.000000,5955,364.0,559.3,231.6,56.6,65.1,50.1,773.0,839.0,1638.17
2021-06-17-17.20.00.000000,5956,356.5,559.8,226.8,56.5,65.01,49.8,754.2,818.7,1604.24
2021-06-17-17.25.00.000000,5957,347.7,561.6,221.6,56.5,65.01,49.6,730.4,793.6,1568.04
2021-06-17-17.30.00.000000,5958,334.5,565.0,214.5,56.3,64.73,49.5,696.0,758.8,1517.8
2021-06-17-17.35.00.000000,5959,315.5,570.9,204.4,55.7,64.1,49.1,651.7,715.2,1446.37
2021-06-17-17.40.00.000000,5960,292.4,577.0,191.5,55.0,63.25,48.6,601.5,664.8,1355.18
2021-06-17-17.45.00.000000,5961,268.9,581.9,177.5,54.3,62.45,47.9,551.1,613.0,1255.76
2021-06-17-17.50.00.000000,5962,246.3,584.1,163.3,53.8,61.89,47.2,501.4,560.1,1155.39
2021-06-17-17.55.00.000000,5963,223.8,586.4,148.8,53.2,61.2,46.7,453.0,508.9,1053.14
2021-06-17-18.00.00.000000,5964,201.2,589.0,134.3,52.4,60.23,46.4,406.1,459.2,950.46
2021-06-17-18.05.00.000000,5965,178.3,590.9,119.4,51.4,59.15,47.1,361.8,411.8,845.44
2021-06-17-18.10.00.000000,5966,155.7,592.6,104.5,50.6,58.2,47.6,317.9,363.8,739.6
2021-06-17-18.15.00.000000,5967,133.3,594.0,89.7,50.1,57.58,47.8,276.1,317.3,634.88
2021-06-17-18.20.00.000000,5968,111.4,596.1,75.1,49.5,56.89,47.4,234.1,270.5,531.71
2021-06-17-18.25.00.000000,5969,90.1,597.1,61.1,48.5,55.76,46.9,194.5,225.9,432.82
2021-06-17-18.30.00.000000,5970,70.7,597.6,47.9,47.4,54.51,46.2,156.8,183.0,339.49
2021-06-17-18.35.00.000000,5971,55.9,597.9,38.1,46.4,53.35,45.3,128.3,150.5,269.55
2021-06-17-18.40.00.000000,5972,47.3,598.2,32.1,46.0,52.85,44.9,110.8,130.3,227.28
2021-06-17-18.45.00.000000,5973,38.8,597.4,26.4,45.3,52.13,44.4,94.4,111.4,186.76
2021-06-17-18.50.00.000000,5974,0.0,0.0,0.0,39.8,38.59,44.1,0.0,0.0,0.0
2021-06-17-18.55.00.000000,5975,0.0,0.0,0.0,39.1,37.91,43.3,0.0,0.0,0.0
2021-06-17-19.00.00.000000,5976,0.0,0.0,0.0,38.4,37.24,42.5,0.0,0.0,0.0
2021-06-17-19.05.00.000000,5977,0.0,0.0,0.0,37.7,36.59,41.8,0.0,0.0,0.0
2021-06-17-19.10.00.000000,5978,0.0,0.0,0.0,37.1,35.94,41.1,0.0,0.0,0.0
2021-06-17-19.15.00.000000,5979,0.0,0.0,0.0,36.4,35.3,40.3,0.0,0.0,0.0
2021-06-17-19.20.00.000000,5980,0.0,0.0,0.0,35.7,34.65,39.6,0.0,0.0,0.0
2021-06-17-19.25.00.000000,5981,0.0,0.0,0.0,35.1,34.01,38.8,0.0,0.0,0.0
2021-06-17-19.30.00.000000,5982,0.0,0.0,0.0,34.4,33.36,38.1,0.0,0.0,0.0
2021-06-17-19.35.00.000000,5983,0.0,0.0,0.0,33.7,32.71,37.4,0.0,0.0,0.0
2021-06-17-19.40.00.000000,5984,0.0,0.0,0.0,33.1,32.07,36.6,0.0,0.0,0.0
2021-06-17-19.45.00.000000,5985,0.0,0.0,0.0,32.4,31.42,35.9,0.0,0.0,0.0
2021-06-17-19.50.00.000000,5986,0.0,0.0,0.0,31.7,30.78,35.1,0.0,0.0,0.0
2021-06-17-19.55.00.000000,5987,0.0,0.0,0.0,31.1,30.13,34.4,0.0,0.0,0.0
2021-06-17-20.00.00.000000,5988,0.0,0.0,0.0,30.4,29.48,33.7,0.0,0.0,0.0
2021-06-17-20.05.00.000000,5989,0.0,0.0,0.0,30.3,29.38,33.5,0.0,0.0,0.0
2021-06-17-20.10.00.000000,5990,0.0,0.0,0.0,27.9,27.1,30.9,0.0,0.0,0.0
2021-06-17-20.15.00.000000,5991,0.0,0.0,0.0,27.6,26.75,30.5,0.0,0.0,0.0
2021-06-17-20.20.00.000000,5992,0.0,0.0,0.0,27.2,26.4,30.1,0.0,0.0,0.0
2021-06-17-20.25.00.000000,5993,0.0,0.0,0.0,26.9,26.05,29.7,0.0,0.0,0.0
2021-06-17-20.30.00.000000,5994,0.0,0.0,0.0,26.5,25.7,29.3,0.0,0.0,0.0
2021-06-17-20.35.00.000000,5995,0.0,0.0,0.0,26.1,25.35,28.9,0.0,0.0,0.0
2021-06-17-20.40.00.000000,5996,0.0,0.0,0.0,25.8,25.0,28.5,0.0,0.0,0.0
2021-06-17-20.45.00.000000,5997,0.0,0.0,0.0,25.4,24.65,28.1,0.0,0.0,0.0
2021-06-17-20.50.00.000000,5998,0.0,0.0,0.0,25.1,24.3,27.7,0.0,0.0,0.0
2021-06-17-20.55.00.000000,5999,0.0,0.0,0.0,24.7,23.95,27.3,0.0,0.0,0.0
2021-06-17-21.00.00.000000,6000,0.0,0.0,0.0,24.3,23.6,26.9,0.0,0.0,0.0
2021-06-17-21.05.00.000000,6001,0.0,0.0,0.0,24.1,23.34,26.6,0.0,0.0,0.0
2021-06-17-21.10.00.000000,6002,0.0,0.0,0.0,23.8,23.07,26.3,0.0,0.0,0.0
2021-06-17-21.15.00.000000,6003,0.0,0.0,0.0,23.5,22.81,26.0,0.0,0.0,0.0
2021-06-17-21.20.00.000000,6004,0.0,0.0,0.0,23.2,22.54,25.7,0.0,0.0,0.0
2021-06-17-21.25.00.000000,6005,0.0,0.0,0.0,23.0,22.28,25.4,0.0,0.0,0.0
2021-06-17-21.30.00.000000,6006,0.0,0.0,0.0,22.7,22.01,25.1,0.0,0.0,0.0
2021-06-17-21.35.00.000000,6007,0.0,0.0,0.0,22.4,21.74,24.8,0.0,0.0,0.0
2021-06-17-21.40.00.000000,6008,0.0,0.0,0.0,22.1,21.48,24.5,0.0,0.0,0.0
2021-06-17-21.45.00.000000,6009,0.0,0.0,0.0,21.9,21.21,24.2,0.0,0.0,0.0
2021-06-17-21.50.00.000000,6010,0.0,0.0,0.0,21.6,20.95,23.9,0.0,0.0,0.0
2021-06-17-21.55.00.000000,6011,0.0,0.0,0.0,21.3,20.68,23.6,0.0,0.0,0.0
2021-06-17-22.00.00.000000,6012,0.0,0.0,0.0,20.7,20.04,22.8,0.0,0.0,0.0
2021-06-17-22.05.00.000000,6013,0.0,0.0,0.0,20.6,20.02,22.8,0.0,0.0,0.0
2021-06-17-22.10.00.000000,6014,0.0,0.0,0.0,20.6,20.01,22.8,0.0,0.0,0.0
2021-06-17-22.15.00.000000,6015,0.0,0.0,0.0,20.6,19.99,22.8,0.0,0.0,0.0
2021-06-17-22.20.00.000000,6016,0.0,0.0,0.0,20.6,19.97,22.8,0.0,0.0,0.0
2021-06-17-22.25.00.000000,6017,0.0,0.0,0.0,20.6,19.95,22.7,0.0,0.0,0.0
2021-06-17-22.30.00.000000,6018,0.0,0.0,0.0,20.5,19.93,22.7,0.0,0.0,0.0
2021-06-17-22.35.00.000000,6019,0.0,0.0,0.0,20.5,19.91,22.7,0.0,0.0,0.0
2021-06-17-22.40.00.000000,6020,0.0,0.0,0.0,20.5,19.89,22.7,0.0,0.0,0.0
2021-06-17-22.45.00.000000,6021,0.0,0.0,0.0,20.5,19.87,22.7,0.0,0.0,0.0
2021-06-17-22.50.00.000000,6022,0.0,0.0,0.0,20.5,19.85,22.6,0.0,0.0,0.0
2021-06-17-22.55.00.000000,6023,0.0,0.0,0.0,20.4,19.84,22.6,0.0,0.0,0.0
2021-06-17-23.00.00.000000,6024,0.0,0.0,0.0,20.4,19.82,22.6,0.0,0.0,0.0
2021-06-17-23.05.00.000000,6025,0.0,0.0,0.0,20.4,19.79,22.6,0.0,0.0,0.0
2021-06-17-23.10.00.000000,6026,0.0,0.0,0.0,20.4,19.76,22.5,0.0,0.0,0.0
2021-06-17-23.15.00.000000,6027,0.0,0.0,0.0,20.3,19.74,22.5,0.0,0.0,0.0
2021-06-17-23.20.00.000000,6028,0.0,0.0,0.0,20.3,19.71,22.5,0.0,0.0,0.0
2021-06-17-23.25.00.000000,6029,0.0,0.0,0.0,20.3,19.69,22.4,0.0,0.0,0.0
2021-06-24-06.00.00.000000,7836,28.2,562.4,18.4,41.7,47.93,41.8,118.0,135.9,147.16
2021-06-24-06.05.00.000000,7837,40.4,592.4,27.5,41.8,48.07,41.8,130.8,158.0,220.22
2021-06-24-06.10.00.000000,7838,53.1,609.4,36.9,42.1,48.42,41.8,163.2,196.4,296.06
2021-06-24-06.15.00.000000,7839,67.5,613.4,47.1,42.4,48.8,41.8,197.3,236.2,377.86
2021-06-24-06.20.00.000000,7840,83.4,613.1,58.1,42.6,49.05,41.8,233.6,277.8,466.0
2021-06-24-06.25.00.000000,7841,99.9,612.1,69.4,42.9,49.37,41.8,271.5,320.8,556.02
2021-06-24-06.30.00.000000,7842,117.4,610.5,81.1,43.3,49.8,41.8,312.0,365.6,650.16
2021-06-24-06.35.00.000000,7843,134.9,608.9,92.8,44.0,50.56,41.6,352.7,409.7,743.97
2021-06-24-06.40.00.000000,7844,152.9,605.3,104.6,44.5,51.17,41.4,394.1,453.3,839.01
2021-06-24-06.45.00.000000,7845,170.9,600.9,116.1,45.3,52.11,41.2,437.3,498.2,931.08
2021-06-24-06.50.00.000000,7846,189.4,595.1,127.7,46.1,53.07,41.4,480.6,542.3,1023.75
2021-06-24-06.55.00.000000,7847,208.0,589.8,139.1,47.5,54.68,41.8,523.7,585.7,1115.66
2021-06-24-07.00.00.000000,7848,227.1,584.6,150.5,49.1,56.49,42.5,566.9,628.7,1207.32
2021-06-24-07.05.00.000000,7849,246.2,579.7,161.8,50.3,57.85,43.4,614.3,676.0,1297.87
2021-06-24-07.10.00.000000,7850,264.1,574.9,172.2,50.8,58.45,44.8,658.5,720.0,1381.42
2021-06-24-07.15.00.000000,7851,278.6,570.1,180.1,50.5,58.09,45.4,693.2,752.9,1444.54
2021-06-24-07.20.00.000000,7852,288.4,565.9,185.2,50.0,57.47,45.2,716.6,773.3,1485.83
2021-06-24-07.25.00.000000,7853,295.7,561.5,188.5,49.2,56.63,44.5,734.6,788.1,1512.36
2021-06-24-07.30.00.000000,7854,302.3,557.7,191.5,48.8,56.09,44.0,752.1,802.8,1536.31
2021-06-24-07.35.00.000000,7855,309.0,553.6,194.2,48.9,56.2,44.2,768.4,816.6,1557.94
2021-06-24-07.40.00.000000,7856,314.1,551.6,196.5,49.2,56.58,44.5,784.0,829.9,1577.06
2021-06-24-07.45.00.000000,7857,319.1,549.2,199.0,49.7,57.12,45.0,799.0,843.4,1596.92
2021-06-24-07.50.00.000000,7858,324.2,547.3,201.6,50.1,57.58,45.5,813.4,857.0,1617.71
2021-06-24-07.55.00.000000,7859,329.7,544.0,203.9,50.6,58.24,46.2,826.6,870.4,1636.14
2021-06-24-08.00.00.000000,7860,334.3,541.5,205.8,51.4,59.1,46.8,839.4,883.3,1652.29
2021-06-24-08.05.00.000000,7861,338.0,540.1,207.7,52.0,59.86,47.3,851.9,894.7,1667.06
2021-06-24-08.10.00.000000,7862,341.6,539.8,209.7,52.6,60.51,47.7,863.8,904.3,1683.43
2021-06-24-08.15.00.000000,7863,344.1,541.4,211.2,53.1,61.01,48.1,875.2,913.7,1695.39
2021-06-24-08.20.00.000000,7864,342.0,545.1,212.0,53.4,61.39,48.4,885.5,923.1,1702.24
2021-06-24-08.25.00.000000,7865,337.7,552.4,212.2,53.8,61.88,48.9,895.6,933.3,1703.57
2021-06-24-08.30.00.000000,7866,333.3,558.3,211.8,54.1,62.26,49.3,904.7,942.6,1701.1
2021-06-24-08.35.00.000000,7867,331.5,563.5,211.6,54.5,62.64,49.5,913.7,951.7,1699.58
2021-06-24-08.40.00.000000,7868,329.8,565.6,211.4,54.6,62.73,49.5,922.3,960.3,1697.81
2021-06-24-08.45.00.000000,7869,327.9,567.6,211.6,54.7,62.96,49.8,930.4,967.5,1699.59
2021-06-24-08.50.00.000000,7870,328.5,567.6,211.8,55.1,63.34,50.1,938.1,972.8,1700.93
2021-06-24-08.55.00.000000,7871,329.8,566.1,211.8,55.4,63.72,50.5,944.4,974.7,1701.22
2021-06-24-09.00.00.000000,7872,331.5,564.6,211.8,55.5,63.87,50.7,950.8,976.6,1701.48
2021-06-24-09.05.00.000000,7873,331.8,562.4,211.6,55.7,64.09,51.1,956.7,979.4,1699.89
2021-06-24-09.10.00.000000,7874,332.3,562.1,211.5,56.1,64.46,51.7,963.3,984.8,1699.77
2021-06-24-09.15.00.000000,7875,332.2,562.2,211.4,56.7,65.17,52.2,969.0,988.7,1698.45
2021-06-24-09.20.00.000000,7876,331.1,563.4,211.3,57.1,65.71,52.5,973.8,992.7,1697.98
2021-06-24-09.25.00.000000,7877,329.7,564.9,211.3,57.5,66.1,52.7,977.2,996.7,1698.5
2021-06-24-09.30.00.000000,7878,328.7,566.3,211.5,57.5,66.15,52.8,979.9,1000.9,1699.8
2021-06-24-09.35.00.000000,7879,327.6,567.6,211.5,57.9,66.54,52.8,983.2,1004.4,1700.14
2021-06-24-09.40.00.000000,7880,327.4,567.8,211.4,58.2,66.94,52.9,986.8,1006.8,1698.93
2021-06-24-09.45.00.000000,7881,326.5,568.0,211.2,58.5,67.27,53.2,989.5,1007.3,1698.21
2021-06-24-09.50.00.000000,7882,326.6,568.9,211.3,58.5,67.29,53.5,991.9,1006.3,1698.43
2021-06-24-09.55.00.000000,7883,325.4,570.9,211.2,58.6,67.43,53.8,994.0,1005.3,1697.96
2021-06-24-10.00.00.000000,7884,325.8,570.6,211.1,58.9,67.76,53.9,995.5,1004.6,1697.23
2021-06-24-10.05.00.000000,7885,326.4,569.6,211.2,59.3,68.14,53.9,997.3,1007.1,1698.05
2021-06-24-10.10.00.000000,7886,326.9,569.3,211.3,59.5,68.38,54.0,998.7,1011.0,1699.13
2021-06-24-10.15.00.000000,7887,326.2,571.3,211.3,59.5,68.43,54.2,1000.4,1018.6,1699.23
2021-06-24-10.20.00.000000,7888,324.9,573.7,211.1,59.5,68.43,54.6,1001.1,1025.8,1697.85
2021-06-24-10.25.00.000000,7889,324.3,573.8,211.1,59.5,68.47,55.1,1001.9,1033.5,1697.92
2021-06-24-10.30.00.000000,7890,323.1,575.7,211.1,59.8,68.8,55.6,1002.9,1039.3,1698.05
2021-06-24-10.35.00.000000,7891,321.6,577.7,211.0,60.2,69.17,55.9,1004.2,1043.8,1697.61
2021-06-24-10.40.00.000000,7892,319.6,581.4,210.8,60.4,69.51,55.9,1004.4,1044.1,1696.27
2021-06-24-10.45.00.000000,7893,318.5,583.3,210.9,60.5,69.56,55.8,1004.9,1044.1,1697.08
2021-06-24-10.50.00.000000,7894,316.9,586.0,210.9,60.5,69.56,55.8,1004.8,1044.7,1697.39
2021-06-24-10.55.00.000000,7895,316.3,587.5,211.1,60.5,69.56,56.0,1005.6,1047.5,1698.74
2021-06-24-11.00.00.000000,7896,315.6,588.8,211.0,60.5,69.56,56.1,1005.4,1049.4,1698.16
2021-06-24-11.05.00.000000,7897,316.0,588.9,211.1,60.5,69.56,56.1,1005.9,1049.8,1699.04
2021-06-24-11.10.00.000000,7898,316.1,588.6,211.1,60.5,69.56,56.1,1005.9,1048.0,1699.22
2021-06-24-11.15.00.000000,7899,316.1,589.7,211.1,60.7,69.83,56.1,1006.1,1046.4,1699.47
2021-06-24-11.20.00.000000,7900,314.9,591.7,211.0,61.1,70.21,56.1,1006.3,1047.3,1698.73
2021-06-24-11.25.00.000000,7901,313.8,593.2,210.9,61.4,70.59,56.1,1007.0,1048.5,1697.59
2021-06-24-11.30.00.000000,7902,313.1,593.3,210.7,61.5,70.7,56.1,1007.3,1050.1,1696.47
2021-06-24-11.35.00.000000,7903,313.1,592.4,210.8,61.5,70.7,56.3,1007.0,1049.1,1697.05
2021-06-24-11.40.00.000000,7904,313.6,591.1,210.8,61.5,70.7,56.6,1006.7,1049.1,1697.29
2021-06-24-11.45.00.000000,7905,314.6,590.2,210.7,61.5,70.7,56.9,1006.7,1048.3,1697.04
2021-06-24-11.50.00.000000,7906,315.5,589.6,210.9,61.5,70.7,56.9,1006.3,1048.1,1698.29
2021-06-24-11.55.00.000000,7907,316.0,588.7,211.0,61.5,70.7,57.0,1006.1,1048.0,1699.2
2021-06-24-12.00.00.000000,7908,315.7,588.0,211.2,61.5,70.7,57.1,1006.1,1047.3,1701.32
2021-06-24-12.05.00.000000,7909,315.9,586.8,211.2,61.5,70.7,57.0,1006.2,1044.2,1700.99
2021-06-24-12.10.00.000000,7910,319.0,582.2,211.1,61.5,70.7,57.0,1004.2,1036.0,1700.79
2021-06-24-12.15.00.000000,7911,320.5,580.5,211.2,61.7,70.98,57.3,1002.1,1031.4,1701.69
2021-06-24-12.20.00.000000,7912,320.6,580.3,211.3,62.1,71.36,57.8,1000.2,1030.8,1702.6
2021-06-24-12.25.00.000000,7913,318.3,584.5,211.2,62.4,71.74,58.2,1000.7,1034.3,1701.92
2021-06-24-12.30.00.000000,7914,317.9,586.2,210.9,62.5,71.84,58.2,1000.8,1036.4,1699.68
2021-06-24-12.35.00.000000,7915,318.6,584.8,210.9,62.5,71.84,58.3,1001.4,1037.2,1699.21
2021-06-24-12.40.00.000000,7916,319.8,581.6,211.1,62.5,71.84,58.3,1001.4,1037.3,1701.27
2021-06-24-12.45.00.000000,7917,323.2,574.6,211.1,62.5,71.84,58.2,1001.2,1031.1,1701.64
2021-06-24-12.50.00.000000,7918,324.9,571.4,211.0,62.5,71.87,58.2,1000.4,1023.0,1700.41
2021-06-24-12.55.00.000000,7919,324.9,570.7,210.9,62.6,71.98,58.3,999.9,1017.3,1699.76
2021-06-24-13.00.00.000000,7920,323.2,573.1,210.8,62.8,72.25,58.7,1000.0,1015.6,1699.79
2021-06-24-13.05.00.000000,7921,324.5,572.6,210.9,63.2,72.68,59.1,1000.9,1015.7,1699.92
2021-06-24-13.10.00.000000,7922,324.2,573.8,210.8,63.7,73.2,59.6,1001.6,1017.6,1699.91
2021-06-24-13.15.00.000000,7923,324.0,574.9,211.0,64.1,73.68,60.0,1003.2,1022.3,1701.23
2021-06-24-13.20.00.000000,7924,323.3,575.4,211.1,64.3,73.98,60.1,1001.2,1023.9,1702.6
2021-06-24-13.25.00.000000,7925,323.5,574.8,210.9,64.4,74.11,60.1,1002.0,1024.7,1700.91
2021-06-24-13.30.00.000000,7926,324.6,572.1,210.7,64.5,74.12,60.0,1002.1,1020.4,1699.59
2021-06-24-13.35.00.000000,7927,324.7,571.1,210.5,64.5,74.12,59.9,1005.1,1018.1,1697.91
2021-06-24-13.40.00.000000,7928,326.8,568.1,210.7,64.5,74.12,59.7,1004.8,1011.7,1699.62
2021-06-24-13.45.00.000000,7929,327.5,567.4,210.8,64.5,74.12,59.6,1004.7,1008.1,1700.17
2021-06-24-13.50.00.000000,7930,327.4,568.4,210.8,64.5,74.12,59.7,1005.7,1007.7,1700.55
2021-06-24-13.55.00.000000,7931,327.1,568.5,210.5,64.5,74.14,60.1,1007.0,1008.8,1698.29
2021-06-24-14.00.00.000000,7932,327.1,567.9,210.4,64.7,74.38,60.3,1006.8,1009.1,1697.72
2021-06-24-14.05.00.000000,7933,329.2,564.2,210.6,64.9,74.69,60.5,1006.9,1011.5,1699.01
2021-06-24-14.10.00.000000,7934,330.3,561.8,210.6,65.3,75.04,60.5,1007.4,1014.1,1699.85
2021-06-24-14.15.00.000000,7935,329.9,562.8,210.5,65.4,75.19,60.5,1009.1,1017.0,1698.93
2021-06-24-14.20.00.000000,7936,327.1,566.7,210.1,65.4,75.26,60.6,1010.2,1018.1,1695.54
2021-06-24-14.25.00.000000,7937,323.8,572.2,210.0,65.4,75.26,60.8,1010.3,1019.6,1695.17
2021-06-24-14.30.00.000000,7938,322.8,573.0,210.1,65.4,75.26,60.9,1010.6,1020.5,1696.26
2021-06-24-14.35.00.000000,7939,324.2,571.1,210.4,65.4,75.26,61.0,1009.4,1017.2,1698.79
2021-06-24-14.40.00.000000,7940,326.2,567.8,210.3,65.4,75.26,61.1,1007.1,1012.1,1698.13
2021-06-24-14.45.00.000000,7941,326.6,567.9,210.4,65.4,75.26,61.2,1005.6,1011.0,1698.44
2021-06-24-14.50.00.000000,7942,324.9,570.8,210.1,65.4,75.26,61.3,1004.9,1014.1,1696.73
2021-06-24-14.55.00.000000,7943,324.1,573.2,210.4,65.4,75.26,61.1,1005.1,1018.3,1699.22
2021-06-24-15.00.00.000000,7944,323.7,574.5,210.6,65.4,75.26,61.0,1003.6,1019.2,1700.54
2021-06-24-15.05.00.000000,7945,324.5,573.9,211.1,65.4,75.26,61.0,1002.1,1018.6,1704.97
2021-06-24-15.10.00.000000,7946,323.4,575.0,211.3,65.4,75.26,61.2,1001.3,1019.3,1706.42
2021-06-24-15.15.00.000000,7947,322.4,576.6,211.2,65.4,75.26,61.4,1000.7,1020.8,1706.36
2021-06-24-15.20.00.000000,7948,321.8,577.6,211.0,65.4,75.26,61.5,998.9,1020.6,1704.58
2021-06-24-15.25.00.000000,7949,321.8,577.1,211.1,65.4,75.26,61.6,996.4,1017.8,1705.38
2021-06-24-15.30.00.000000,7950,321.8,576.8,211.0,65.4,75.26,61.6,995.0,1016.0,1704.76
2021-06-24-15.35.00.000000,7951,320.9,577.5,211.0,65.4,75.26,61.6,993.1,1014.5,1704.69
2021-06-24-15.40.00.000000,7952,321.2,577.6,210.9,65.4,75.26,61.3,990.2,1012.1,1704.12
2021-06-24-15.45.00.000000,7953,322.3,576.0,211.2,65.4,75.26,61.1,985.7,1006.7,1706.64
2021-06-24-15.50.00.000000,7954,324.1,574.0,211.1,65.4,75.26,61.0,980.7,1001.1,1706.3
2021-06-24-15.55.00.000000,7955,325.1,571.8,211.0,65.4,75.26,61.0,975.6,995.5,1705.6
2021-06-24-16.00.00.000000,7956,326.0,569.6,210.9,65.4,75.26,61.1,970.8,991.1,1704.93
2021-06-24-16.05.00.000000,7957,325.7,570.0,210.9,65.5,75.35,61.2,967.4,989.1,1704.49
2021-06-24-16.10.00.000000,7958,325.2,570.7,211.0,65.7,75.5,61.5,963.1,986.5,1705.78
2021-06-24-16.15.00.000000,7959,325.6,570.7,210.8,65.9,75.75,61.6,956.1,980.5,1704.55
2021-06-24-16.20.00.000000,7960,327.1,567.6,210.8,66.0,75.92,61.6,947.4,971.1,1704.55
2021-06-24-16.25.00.000000,7961,328.6,566.0,210.5,66.0,75.94,61.6,939.5,962.5,1702.29
2021-06-24-16.30.00.000000,7962,330.0,562.8,210.5,65.8,75.7,61.6,931.6,953.4,1701.79
2021-06-24-16.35.00.000000,7963,331.6,559.3,210.3,65.6,75.43,61.5,922.6,943.7,1700.4
2021-06-24-16.40.00.000000,7964,332.3,555.6,210.0,65.4,75.26,61.3,913.2,935.0,1698.2
2021-06-24-16.45.00.000000,7965,332.4,556.5,209.6,65.4,75.26,60.9,903.0,927.8,1695.6
2021-06-24-16.50.00.000000,7966,331.4,556.4,208.8,65.4,75.26,60.8,892.2,920.0,1689.0
2021-06-24-16.55.00.000000,7967,329.1,554.7,207.4,65.4,75.26,60.9,880.3,909.8,1677.61
2021-06-24-17.00.00.000000,7968,328.7,548.2,206.6,65.4,75.26,61.1,869.4,900.3,1671.08
2021-06-24-17.05.00.000000,7969,330.8,542.1,205.7,65.4,75.26,61.0,859.3,890.8,1664.14
2021-06-24-17.10.00.000000,7970,332.6,538.1,204.1,65.4,75.26,60.7,846.6,878.0,1651.7
2021-06-24-17.15.00.000000,7971,330.1,537.4,201.2,65.4,75.26,60.5,832.1,863.2,1628.13
2021-06-24-17.20.00.000000,7972,324.6,538.9,198.4,65.4,75.26,60.5,816.4,849.0,1605.37
2021-06-24-17.25.00.000000,7973,319.7,540.4,196.0,65.4,75.26,60.5,801.9,836.8,1586.44
2021-06-24-17.30.00.000000,7974,314.4,543.3,193.7,65.4,75.26,60.2,788.1,824.2,1567.6
2021-06-24-17.35.00.000000,7975,308.7,546.5,191.1,65.2,74.95,59.8,773.0,810.1,1546.43
2021-06-24-17.40.00.000000,7976,302.2,549.7,188.0,64.8,74.57,59.4,756.7,794.9,1521.57
2021-06-24-17.45.00.000000,7977,295.5,550.7,184.3,64.5,74.13,59.0,737.9,776.8,1492.16
2021-06-24-17.50.00.000000,7978,288.7,551.0,180.3,64.1,73.68,58.7,719.7,758.5,1459.96
2021-06-24-17.55.00.000000,7979,282.0,551.4,176.5,63.7,73.28,58.3,699.9,738.5,1428.67
2021-06-24-18.00.00.000000,7980,275.1,551.9,172.4,63.2,72.63,58.3,676.5,715.8,1395.53
2021-06-24-18.05.00.000000,7981,264.7,554.3,166.5,62.8,72.25,58.0,642.0,682.1,1348.3
2021-06-24-18.10.00.000000,7982,250.9,557.1,158.4,62.2,71.55,57.3,599.0,639.4,1282.61
2021-06-24-18.15.00.000000,7983,233.2,561.7,148.5,61.7,70.92,56.6,552.2,592.2,1202.98
2021-06-24-18.20.00.000000,7984,215.3,565.6,138.0,60.8,69.91,56.0,507.9,547.3,1117.86
2021-06-24-18.25.00.000000,7985,197.5,568.7,127.4,60.0,69.06,55.4,467.1,506.1,1032.17
2021-06-24-18.30.00.000000,7986,179.7,571.1,116.3,59.2,68.04,54.8,426.5,464.6,941.87
2021-06-24-18.35.00.000000,7987,161.6,572.8,105.0,58.4,67.11,54.3,385.9,422.6,850.58
2021-06-24-18.40.00.000000,7988,143.4,574.7,93.5,57.4,66.03,53.8,344.6,379.2,757.67
2021-06-24-18.45.00.000000,7989,125.9,576.2,82.2,56.8,65.35,53.4,305.1,337.3,666.26
2021-06-24-18.50.00.000000,7990,109.2,577.2,71.3,55.9,64.27,53.0,267.3,296.9,578.03
2021-06-24-18.55.00.000000,7991,93.1,576.9,60.8,54.9,63.16,52.7,231.5,258.4,492.38
2021-06-24-19.00.00.000000,7992,77.3,576.5,50.5,53.6,61.64,52.2,196.7,220.6,409.41
2021-06-24-19.05.00.000000,7993,61.9,576.1,40.5,52.4,60.31,51.8,163.0,183.7,328.09
2021-06-24-19.10.00.000000,7994,48.9,574.8,32.0,51.6,59.33,51.3,134.3,151.9,259.66
2021-06-24-19.15.00.000000,7995,41.8,574.1,27.4,51.0,58.7,51.4,118.5,134.3,222.16
2021-06-24-19.20.00.000000,7996,35.7,571.3,23.3,51.0,58.59,51.2,103.7,117.9,189.03
2021-06-24-19.25.00.000000,7997,0.0,0.0,0.0,45.1,43.73,50.0,0.0,0.0,0.0
